,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
10,0.03481481481481481,0.0362962962962963,0.03333333333333333,0.03481481481481481,0.10296296296296296,0.052592592592592594,0.05851851851851852,0.0674074074074074,0.03333333333333333,0.1162962962962963,0.040740740740740744,0.06444444444444444,0.03333333333333333,0.03481481481481481,0.03777777777777778,0.03333333333333333,0.03333333333333333,0.06592592592592593,0.04814814814814815,0.03777777777777778
11,0.03472222222222223,0.05366161616161617,0.02840909090909091,0.04103535353535354,0.04987373737373738,0.08143939393939395,0.02840909090909091,0.029671717171717175,0.03345959595959597,0.029671717171717175,0.03345959595959597,0.056186868686868695,0.10416666666666669,0.05997474747474748,0.05366161616161617,0.029671717171717175,0.13699494949494953,0.04356060606060607,0.03724747474747475,0.03472222222222223
12,0.025925925925925918,0.06980056980056978,0.021367521367521364,0.020227920227920224,0.11766381766381763,0.14957264957264954,0.02364672364672364,0.0282051282051282,0.053846153846153835,0.036182336182336176,0.019658119658119654,0.08119658119658119,0.05954415954415953,0.02706552706552706,0.0396011396011396,0.016809116809116807,0.02991452991452991,0.07264957264957264,0.07207977207977206,0.035042735042735036
13,0.0268579838116262,0.02538631346578367,0.020971302428256074,0.04231052244297278,0.1512141280353201,0.08940397350993379,0.034952170713760125,0.018763796909492276,0.0246504782928624,0.028329654157468732,0.04451802796173658,0.051876379690949236,0.06070640176600442,0.13061074319352467,0.07395143487858721,0.020971302428256074,0.028329654157468732,0.06659308314937455,0.04083885209713025,0.018763796909492276
14,0.016452991452991457,0.010470085470085471,0.019871794871794874,0.03910256410256411,0.030128205128205132,0.0903846153846154,0.04166666666666667,0.015170940170940173,0.014743589743589745,0.026282051282051286,0.05833333333333334,0.02243589743589744,0.023290598290598295,0.10790598290598293,0.04551282051282052,0.08440170940170942,0.014743589743589745,0.25192307692307697,0.02115384615384616,0.06602564102564104
15,0.02141527001862198,0.02762259466170081,0.036933581626319066,0.026381129733085044,0.031967721911856,0.05927995034140286,0.033829919304779646,0.031346989447548115,0.05865921787709498,0.06362507759155805,0.07790192427063937,0.06486654252017382,0.08597144630664186,0.08907510862818127,0.020794537554314093,0.022656734947237744,0.03507138423339541,0.14556176288019868,0.023277467411545627,0.04376163873370578
16,0.03455284552845529,0.04810298102981031,0.0386178861788618,0.03184281842818429,0.1158536585365854,0.03455284552845529,0.08333333333333334,0.037262872628726296,0.030487804878048787,0.1226287262872629,0.0453929539295393,0.030487804878048787,0.0386178861788618,0.030487804878048787,0.03455284552845529,0.0413279132791328,0.030487804878048787,0.05758807588075882,0.05352303523035232,0.060298102981029826
17,0.03568202348690153,0.023938572719060525,0.023938572719060525,0.03477868112014453,0.03297199638663053,0.04110207768744354,0.07542908762420958,0.07723577235772358,0.06639566395663957,0.027551942186088526,0.028455284552845527,0.04923215898825655,0.032068654019873535,0.05374887082204156,0.037488708220415536,0.05465221318879855,0.07994579945799458,0.14950316169828365,0.023938572719060525,0.051942186088527555
18,0.020442520442520443,0.03150553150553151,0.013708513708513708,0.011784511784511785,0.04785954785954786,0.0897065897065897,0.03727753727753728,0.018518518518518517,0.037758537758537755,0.03150553150553151,0.04401154401154401,0.017556517556517555,0.12000962000962001,0.15079365079365079,0.061808561808561806,0.04641654641654642,0.04304954304954305,0.094997594997595,0.03583453583453584,0.045454545454545456
19,0.07685185185185187,0.04907407407407408,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.05833333333333334,0.04537037037037038,0.052777777777777785,0.05833333333333334,0.04166666666666667,0.05092592592592593,0.04166666666666667,0.09166666666666667,0.04166666666666667,0.04166666666666667,0.043518518518518526,0.04166666666666667,0.05648148148148149
20,0.05555555555555556,0.039259259259259265,0.039259259259259265,0.03333333333333334,0.0525925925925926,0.04370370370370371,0.03333333333333334,0.03333333333333334,0.05111111111111112,0.05407407407407408,0.039259259259259265,0.14740740740740743,0.039259259259259265,0.039259259259259265,0.03481481481481482,0.048148148148148155,0.07333333333333335,0.05407407407407408,0.05555555555555556,0.03333333333333334
21,0.06932153392330385,0.08898721730580139,0.025073746312684372,0.052605703048180935,0.043756145526057035,0.024090462143559494,0.04572271386430679,0.07915437561455262,0.044739429695181916,0.05948869223205508,0.06440511307767946,0.1234021632251721,0.023107177974434616,0.03490658800393314,0.025073746312684372,0.024090462143559494,0.025073746312684372,0.06735496558505409,0.04572271386430679,0.033923303834808266
22,0.05249745158002039,0.03312945973496433,0.06269113149847096,0.022935779816513766,0.04943934760448523,0.06269113149847096,0.04841997961264017,0.057594291539245675,0.02395514780835882,0.0688073394495413,0.029051987767584102,0.11773700305810399,0.022935779816513766,0.031090723751274214,0.044342507645259946,0.0361875637104995,0.08613659531090725,0.05963302752293579,0.051478083588175336,0.039245667686034665
23,0.027093596059113295,0.0391351943076081,0.0599343185550082,0.02654625068418171,0.062123700054734526,0.04351395730706075,0.056650246305418706,0.024356869184455385,0.025451559934318548,0.025451559934318548,0.03311439518336069,0.06759715380405035,0.047345374931581814,0.07690202517788723,0.06376573617952927,0.03201970443349753,0.04460864805692391,0.1529830322933771,0.033661740558292276,0.057744937055281866
24,0.04642313546423135,0.05707762557077625,0.06164383561643835,0.03424657534246575,0.04185692541856925,0.05251141552511415,0.03576864535768645,0.07229832572298325,0.06621004566210045,0.04490106544901065,0.03424657534246575,0.03424657534246575,0.03424657534246575,0.06468797564687975,0.04642313546423135,0.03576864535768645,0.03729071537290715,0.04185692541856925,0.08904109589041095,0.06925418569254185
