,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
62,0.03756613756613757,0.03333333333333333,0.049206349206349205,0.05238095238095238,0.040740740740740744,0.03015873015873016,0.03333333333333333,0.05238095238095238,0.054497354497354496,0.09894179894179894,0.04708994708994709,0.054497354497354496,0.03756613756613757,0.08941798941798942,0.031216931216931216,0.043915343915343914,0.0671957671957672,0.08624338624338625,0.031216931216931216,0.0291005291005291
63,0.03153935185185186,0.017071759259259262,0.07320601851851853,0.06452546296296298,0.03559027777777778,0.03906250000000001,0.07957175925925927,0.03443287037037038,0.08015046296296298,0.11313657407407408,0.037326388888888895,0.04253472222222223,0.0228587962962963,0.08130787037037038,0.04427083333333334,0.05873842592592593,0.057581018518518524,0.029803240740740745,0.04079861111111112,0.01649305555555556
64,0.019781144781144785,0.020622895622895626,0.06944444444444446,0.06018518518518519,0.05345117845117846,0.047558922558922564,0.028198653198653202,0.06860269360269362,0.03998316498316499,0.0963804713804714,0.025673400673400678,0.03577441077441078,0.034090909090909095,0.09217171717171718,0.06691919191919193,0.06944444444444446,0.04924242424242425,0.05934343434343435,0.042508417508417516,0.020622895622895626
65,0.03571428571428572,0.03730158730158731,0.08650793650793652,0.07222222222222223,0.03730158730158731,0.04682539682539683,0.03730158730158731,0.05158730158730159,0.07857142857142858,0.06904761904761907,0.038888888888888896,0.04841269841269842,0.05000000000000001,0.042063492063492074,0.0642857142857143,0.03730158730158731,0.045238095238095244,0.05000000000000001,0.03571428571428572,0.03571428571428572
66,0.03205128205128205,0.03774928774928775,0.03205128205128205,0.057692307692307696,0.09757834757834757,0.03632478632478633,0.03205128205128205,0.04202279202279202,0.03632478632478633,0.08048433048433049,0.046296296296296294,0.03205128205128205,0.03347578347578348,0.0633903133903134,0.051994301994301995,0.0633903133903134,0.05626780626780627,0.06908831908831908,0.06766381766381767,0.03205128205128205
67,0.03310886644219977,0.026374859708193036,0.07800224466891133,0.0982042648709315,0.025252525252525245,0.0499438832772166,0.04882154882154881,0.0499438832772166,0.03310886644219977,0.1318742985409652,0.03759820426487093,0.025252525252525245,0.028619528619528614,0.034231200897867554,0.060044893378226695,0.027497194163860823,0.035353535353535345,0.1094276094276094,0.04208754208754208,0.025252525252525245
68,0.030487804878048773,0.030487804878048773,0.049457994579945784,0.038617886178861784,0.04268292682926829,0.08604336043360432,0.039972899728997285,0.038617886178861784,0.05487804878048779,0.11991869918699184,0.031842818428184275,0.04268292682926829,0.05216802168021679,0.04132791327913279,0.03590785907859078,0.08062330623306231,0.039972899728997285,0.07520325203252032,0.030487804878048773,0.038617886178861784
69,0.02604166666666667,0.04803240740740741,0.08159722222222224,0.04108796296296297,0.05960648148148149,0.04803240740740741,0.02604166666666667,0.049189814814814825,0.02951388888888889,0.07465277777777779,0.053819444444444454,0.07349537037037038,0.034143518518518524,0.05034722222222223,0.03645833333333334,0.060763888888888895,0.027199074074074077,0.07118055555555557,0.04340277777777778,0.06539351851851853
70,0.02156432748538012,0.045687134502923984,0.05957602339181288,0.054459064327485394,0.031798245614035096,0.06980994152046785,0.024488304093567257,0.03910818713450293,0.026681286549707608,0.06469298245614037,0.056652046783625745,0.05957602339181288,0.03106725146198831,0.09612573099415207,0.058845029239766096,0.08077485380116961,0.054459064327485394,0.04934210526315791,0.025950292397660824,0.04934210526315791
71,0.03521126760563381,0.03521126760563381,0.04147104851330204,0.08215962441314556,0.047730829420970275,0.0915492957746479,0.04929577464788733,0.06494522691705791,0.03521126760563381,0.07902973395931144,0.043035993740219096,0.044600938967136156,0.03521126760563381,0.05399061032863851,0.03521126760563381,0.06494522691705791,0.04147104851330204,0.03677621283255087,0.047730829420970275,0.03521126760563381
72,0.0302579365079365,0.03224206349206349,0.028273809523809517,0.06200396825396824,0.03521825396825396,0.06894841269841269,0.05208333333333332,0.03819444444444444,0.06200396825396824,0.054067460317460306,0.028273809523809517,0.05208333333333332,0.054067460317460306,0.055059523809523794,0.03621031746031746,0.06299603174603173,0.06398809523809522,0.07986111111111109,0.07192460317460315,0.03224206349206349
73,0.015584891822515585,0.02621928859552622,0.022552255225522552,0.05115511551155116,0.1167950128346168,0.03502016868353502,0.09295929592959296,0.03171983865053172,0.06545654565456546,0.052255225522552254,0.06435643564356436,0.018885221855518886,0.057755775577557754,0.04528786211954529,0.07389072240557389,0.040887422075540886,0.03685368536853685,0.07315731573157316,0.06362302896956362,0.015584891822515585
74,0.03001277139208173,0.058109833971902926,0.07088122605363983,0.07726692209450829,0.02873563218390804,0.04406130268199233,0.035121328224776496,0.09770114942528733,0.056832694763729236,0.07215836526181352,0.036398467432950186,0.04022988505747126,0.058109833971902926,0.03128991060025542,0.05300127713920816,0.04150702426564495,0.04916985951468709,0.046615581098339715,0.04022988505747126,0.03256704980842911
